,n_estimators,min_samples_split,min_samples_leaf,sample_ratio,fscore_mean,fscore_std,fscore_threshold_mean,fscore_threshold_std,threshold_mean,threshold_std
91,500,5,2,1.0,0.31187735488220325,0.05045369298205647,0.6367631445227127,0.019642998407666444,0.34939497487437193,0.030659624227372603
92,500,5,5,0.1,0.0,0.0,0.3663618072068776,0.0280857971659099,0.2068241206030151,0.023004990549049666
93,500,5,5,0.2,0.008888888888888889,0.01987615979999813,0.6655757828290085,0.013638474760946678,0.2680693467336684,0.009656356119401839
94,500,5,5,0.5,0.2701659125188537,0.05375062822137604,0.6233770016581441,0.03829247280229019,0.355419095477387,0.02205418769231389
95,500,5,5,1.0,0.33444867947990164,0.048012980064150286,0.5941549358270902,0.02203439836372608,0.3754994974874372,0.03024584514786066
96,500,10,1,0.1,0.14193061840120663,0.070521221837339,0.3660020639834881,0.022507882678347465,0.2252311557788945,0.032274730687544266
97,500,10,1,0.2,0.25965007541478125,0.01806698428210797,0.6617575961187145,0.01076894473605301,0.2821256281407035,0.04124433429253726
98,500,10,1,0.5,0.28726691140897576,0.03780862264324654,0.6567647058823529,0.010480055112979503,0.27710552763819096,0.039047218183210906
99,500,10,1,1.0,0.2654962292609351,0.014495174545554523,0.6474506294765764,0.007938015795365176,0.29116180904522615,0.014807169168390843
100,500,10,2,0.1,0.035169082125603865,0.02454435926989714,0.3715982650770472,0.02525021640982851,0.20180402010050255,0.005020100502512559
101,500,10,2,0.2,0.1738312346215082,0.031877332979003505,0.6649969078540507,0.006064667085644491,0.26505728643216087,0.030245845147860658
102,500,10,2,0.5,0.2862111044708159,0.038324120265478864,0.6593863474196915,0.009076653032913478,0.3132502512562815,0.018238930876844573
103,500,10,2,1.0,0.32897657536564495,0.02371946301292204,0.6362890817277966,0.006989224970142889,0.3584311557788945,0.028040755384372208
104,500,10,5,0.1,0.0,0.0,0.3635251023486318,0.01345817139895326,0.1767035175879397,0.013281937486198629
105,500,10,5,0.2,0.017777777777777778,0.024343224778007384,0.6621517500587266,0.014678584588262086,0.27308944723618095,0.01924735600318406
