,n_estimators,min_samples_split,min_samples_leaf,sample_ratio,fscore_mean,fscore_std,fscore_threshold_mean,fscore_threshold_std,threshold_mean,threshold_std
110,1000,2,1,0.5,0.0,0.0,0.02543131920674608,0.005362544046292563,0.014052261306532665,0.006735171586499367
111,1000,2,1,1.0,0.0,0.0,0.03365795753339285,0.0060186204086288475,0.01204422110552764,0.004200117419635888
112,1000,2,2,0.1,0.0,0.0,0.04826954724872242,0.02163316783476624,0.03915276381909548,0.009119465438422293
113,1000,2,2,0.2,0.0,0.0,0.0485574730098397,0.01888353779455451,0.03915276381909548,0.017606173104355208
114,1000,2,2,0.5,0.0,0.0,0.04795229904827428,0.019317381940583096,0.05521708542713568,0.0119853256783186
115,1000,2,2,1.0,0.0,0.0,0.04673903614160104,0.024945234498318113,0.05421306532663317,0.01931271223880369
116,1000,2,5,0.1,0.0,0.0,0.062294412222469765,0.02455451265110732,0.04919296482412061,0.016875305103173508
117,1000,2,5,0.2,0.0,0.0,0.062465136528591,0.03050325286696978,0.05019698492462312,0.019571954875304838
118,1000,2,5,0.5,0.0,0.0,0.04675355629204957,0.015894279124280878,0.06626130653266332,0.014198988430258516
119,1000,2,5,1.0,0.0,0.0,0.03341005692662479,0.011335267390072623,0.07429346733668342,0.022895180897970633
120,1000,5,1,0.1,0.0,0.0,0.03176289213314741,0.006034663617211078,0.01606030150753769,0.007099494215129256
121,1000,5,1,0.2,0.0,0.0,0.027179396827184177,0.005076205909075076,0.015056281407035178,0.008248866858507453
122,1000,5,1,0.5,0.0,0.0,0.030897065663531325,0.01208437239055558,0.016060301507537688,0.007937475835447768
123,1000,5,1,1.0,0.0,0.0,0.03104072160592853,0.007375022834801211,0.013048241206030153,0.002749622286169152
124,1000,5,2,0.1,0.0,0.0,0.04695885230377078,0.01797576853484605,0.03915276381909548,0.014462769276981957
125,1000,5,2,0.2,0.0,0.0,0.058243920510174386,0.027053732285329184,0.0481889447236181,0.016875305103173508
126,1000,5,2,0.5,0.0,0.0,0.0518727087048889,0.015445570853236492,0.058229145728643225,0.013563564653286626
127,1000,5,2,1.0,0.0,0.0,0.04102495789267384,0.014985554980318316,0.05320904522613066,0.016111316310899834
128,1000,5,5,0.1,0.0,0.0,0.06091254878019583,0.01816898083054814,0.05220502512562815,0.006545410254067786
129,1000,5,5,0.2,0.0,0.0,0.06333918912577303,0.022588155364633065,0.06124120603015076,0.006148342344322598
130,1000,5,5,0.5,0.0,0.0,0.03877659395276355,0.01510967525989639,0.05622110552763819,0.015060301507537687
131,1000,5,5,1.0,0.0,0.0,0.04031188884744875,0.017714361934972167,0.07429346733668343,0.024232062045750805
132,1000,10,1,0.1,0.0,0.0,0.02988569315335608,0.007328886468623118,0.015056281407035178,0.008248866858507453
133,1000,10,1,0.2,0.0,0.0,0.0354974783395836,0.000825159703780483,0.022084422110552764,0.008980228781999158
134,1000,10,1,0.5,0.0,0.0,0.03345989993048816,0.011310538072704364,0.016060301507537688,0.005020100502512564
135,1000,10,1,1.0,0.0,0.0,0.03562556035465177,0.014565544745847694,0.014052261306532665,0.006735171586499367
136,1000,10,2,0.1,0.0,0.0,0.04761320901074297,0.020676738382055346,0.03814874371859297,0.013563564653286626
137,1000,10,2,0.2,0.0,0.0,0.05426610419628959,0.025202147847042774,0.05120100502512563,0.011773179256441219
138,1000,10,2,0.5,0.0,0.0,0.05167219681343975,0.023313376487468552,0.06124120603015076,0.009391748063786856
139,1000,10,2,1.0,0.0,0.0,0.047536014328467165,0.018664188007291038,0.05120100502512563,0.013281937486198622
140,1000,10,5,0.1,0.0,0.0,0.07172685201552256,0.028872781016325115,0.05019698492462312,0.01480716916839083
141,1000,10,5,0.2,0.0,0.0,0.06092236578730337,0.024109252553156324,0.05521708542713568,0.013930213556367936
142,1000,10,5,0.5,0.0,0.0,0.040870257929568575,0.014073721737128312,0.06224522613065327,0.01753445723354413
143,1000,10,5,1.0,0.0,0.0,0.033706922428726936,0.008689887204328516,0.07529748743718594,0.015635014161703556
