,n_estimators,min_samples_split,min_samples_leaf,sample_ratio,fscore_mean,fscore_std,fscore_threshold_mean,fscore_threshold_std,threshold_mean,threshold_std
88,500,5,2,0.1,0.0,0.0,0.009169190030666147,0.0028565526275980166,0.007024120603015075,0.0042001174196358865
89,500,5,2,0.2,0.0,0.0,0.009086093096743558,0.0033052905738720894,0.00802814070351759,0.005723795224492658
90,500,5,2,0.5,0.0,0.0,0.011029004746512434,0.004349445409879965,0.013048241206030153,0.011557139265113687
91,500,5,2,1.0,0.0,0.0,0.01523520931768844,0.009194066894557758,0.017064321608040202,0.012994207966270594
92,500,5,5,0.1,0.0,0.0,0.01218335052454472,0.009227267421854434,0.010036180904522614,0.005499244572338302
93,500,5,5,0.2,0.0,0.0,0.011594622322592804,0.003999403004642694,0.016060301507537688,0.010040201005025126
94,500,5,5,0.5,0.0,0.0,0.013341521671457196,0.0048681440438673946,0.022084422110552764,0.01563501416170356
95,500,5,5,1.0,0.0,0.0,0.014733466763468924,0.0038908039078385317,0.02810854271356784,0.01489202470072074
96,500,10,1,0.1,0.0,0.0,0.010547494885203974,0.007511677742948798,0.004012060301507538,0.0027496222861691506
97,500,10,1,0.2,0.0,0.0,0.012001171131605915,0.008819246001612916,0.005016080402010051,0.0042001174196358865
98,500,10,1,0.5,0.0,0.0,0.006712511711123148,0.0051568039594199035,0.0020040201005025126,0.0022450571954997886
99,500,10,1,1.0,0.0,0.0,0.005216868051446143,0.0029700215070668575,0.001,0.0
100,500,10,2,0.1,0.0,0.0,0.009730798552228958,0.002799708071377112,0.00802814070351759,0.004490114390999577
101,500,10,2,0.2,0.0,0.0,0.013065439680238173,0.007663553408774145,0.011040201005025127,0.007099494215129256
102,500,10,2,0.5,0.0,0.0,0.009040017933075399,0.002695964981889905,0.010036180904522615,0.0065454102540677865
103,500,10,2,1.0,0.0,0.0,0.01063425858250426,0.001836445791543163,0.013048241206030153,0.008400234839271775
104,500,10,5,0.1,0.0,0.0,0.008135744606659952,0.002295673555907285,0.009032160804020101,0.005723795224492658
105,500,10,5,0.2,0.0,0.0,0.009529533850530842,0.003346005957349699,0.013048241206030153,0.009785977437652417
106,500,10,5,0.5,0.0,0.0,0.013908984646991768,0.008260913411629418,0.023088442211055278,0.019312712238803695
107,500,10,5,1.0,0.0,0.0,0.019936605199763095,0.007732924616086665,0.03212462311557789,0.020514958718553616
108,1000,2,1,0.1,0.0,0.0,0.004074991484950771,0.0037282375695053094,0.001,0.0
109,1000,2,1,0.2,0.0,0.0,0.006088110004068596,0.007059058036288847,0.0020040201005025126,0.0022450571954997886
110,1000,2,1,0.5,0.0,0.0,0.0039569106422332875,0.0036322806845522715,0.001,0.0
111,1000,2,1,1.0,0.0,0.0,0.005144960239510935,0.002922592446015206,0.001,0.0
112,1000,2,2,0.1,0.0,0.0,0.008346728353199856,0.0027805038657513995,0.006020100502512563,0.003549747107564628
113,1000,2,2,0.2,0.0,0.0,0.009609046035865734,0.002831447605320418,0.009032160804020101,0.005723795224492658
114,1000,2,2,0.5,0.0,0.0,0.009828958638947937,0.0031091323589980692,0.011040201005025127,0.007099494215129258
115,1000,2,2,1.0,0.0,0.0,0.010499943194915854,0.0034545304325717275,0.013048241206030153,0.009785977437652417
116,1000,2,5,0.1,0.0,0.0,0.009444860636657207,0.0015852329899230147,0.011040201005025127,0.006148342344322601
117,1000,2,5,0.2,0.0,0.0,0.009263669542119681,0.0015613542500192974,0.013048241206030153,0.008400234839271775
118,1000,2,5,0.5,0.0,0.0,0.012406503856788783,0.005949470854638335,0.021080402010050254,0.01664978977670877
119,1000,2,5,1.0,0.0,0.0,0.01842961332907478,0.00794396122711932,0.0331286432160804,0.02176663709074384
120,1000,5,1,0.1,0.0,0.0,0.008598114471296051,0.006404451024628295,0.003008040201005025,0.0027496222861691506
121,1000,5,1,0.2,0.0,0.0,0.00979045442313808,0.008201428209635164,0.003008040201005025,0.0027496222861691506
122,1000,5,1,0.5,0.0,0.0,0.012015609464869301,0.0052478166702757505,0.004012060301507538,0.0027496222861691506
123,1000,5,1,1.0,0.0,0.0,0.005204580383027853,0.0029476287831699363,0.001,0.0
124,1000,5,2,0.1,0.0,0.0,0.008318927775111284,0.0028539504141115793,0.006020100502512563,0.003549747107564628
125,1000,5,2,0.2,0.0,0.0,0.010366277473011273,0.0033972144352370703,0.010036180904522614,0.00744601235036037
126,1000,5,2,0.5,0.0,0.0,0.009886608018783568,0.0030747260151721464,0.011040201005025127,0.007937475835447768
127,1000,5,2,1.0,0.0,0.0,0.01202782832409324,0.005122894415211285,0.015056281407035178,0.011447590448985316
128,1000,5,5,0.1,0.0,0.0,0.010053015162205048,0.004344716413162215,0.011040201005025127,0.007937475835447768
129,1000,5,5,0.2,0.0,0.0,0.011258412949135788,0.0038500606709284788,0.016060301507537688,0.0122966846886452
130,1000,5,5,0.5,0.0,0.0,0.010658310236687068,0.0009274796756963753,0.02007638190954774,0.011985325678318602
131,1000,5,5,1.0,0.0,0.0,0.012209935136417539,0.0033898061841141536,0.025096482412060306,0.01563501416170356
132,1000,10,1,0.1,0.0,0.0,0.01045200116978629,0.005843241380054982,0.003008040201005025,0.0027496222861691506
133,1000,10,1,0.2,0.0,0.0,0.011419496751146823,0.006738854887838899,0.005016080402010051,0.002245057195499789
134,1000,10,1,0.5,0.0,0.0,0.007252687396523012,0.006585796021029272,0.0020040201005025126,0.0022450571954997886
135,1000,10,1,1.0,0.0,0.0,0.005041353233289939,0.002859287722923706,0.001,0.0
136,1000,10,2,0.1,0.0,0.0,0.007844847013355704,0.0028289492209710664,0.005016080402010051,0.002245057195499789
137,1000,10,2,0.2,0.0,0.0,0.009742473280310415,0.0029041291195907567,0.009032160804020101,0.005723795224492658
138,1000,10,2,0.5,0.0,0.0,0.012056644776288103,0.007317424904029622,0.01204422110552764,0.00744601235036037
139,1000,10,2,1.0,0.0,0.0,0.011533385016598,0.0032788884451247567,0.014052261306532665,0.007613359365434673
140,1000,10,5,0.1,0.0,0.0,0.009407070986622884,0.0015809270926262513,0.011040201005025127,0.006148342344322601
141,1000,10,5,0.2,0.0,0.0,0.009501153753733432,0.002174052975064262,0.014052261306532665,0.009119465438422295
142,1000,10,5,0.5,0.0,0.0,0.01119070999263402,0.003389282781767034,0.02007638190954774,0.01480716916839083
143,1000,10,5,1.0,0.0,0.0,0.014424603545211722,0.004435235718365244,0.02810854271356784,0.016497733717014906
