,n_estimators,min_samples_split,min_samples_leaf,sample_ratio,fscore_mean,fscore_std,fscore_threshold_mean,fscore_threshold_std,threshold_mean,threshold_std
70,200,10,5,0.5,0.18443670150987226,0.021390688842223164,0.6123893128242104,0.018574915485590312,0.25200502512562817,0.024593369377290397
71,200,10,5,1.0,0.20763012181616833,0.037012519851790826,0.5770465790363366,0.04989655207596557,0.2781095477386935,0.019891257430555576
72,500,2,1,0.1,0.10110266284849083,0.05818674708852804,0.626381910149352,0.014202618826009676,0.15662311557788944,0.015472988917000016
73,500,2,1,0.2,0.1103199368026069,0.06252891448766236,0.6501451966157848,0.012834964363456366,0.1696753768844221,0.010998489144676608
74,500,2,1,0.5,0.11131957473420888,0.019577830947465315,0.6416881183628005,0.016453703087684297,0.1696753768844221,0.01571540036849852
75,500,2,1,1.0,0.09153846153846154,0.055140129896920895,0.6317152874575094,0.022569500430884473,0.15260703517587942,0.015226718730869341
76,500,2,2,0.1,0.010526315789473686,0.023537557657892526,0.6506666262892664,0.011620321154846212,0.17469547738693467,0.029614338336781662
77,500,2,2,0.2,0.07209176788124158,0.026662377337012308,0.664723036726399,0.02029928848542898,0.20180402010050252,0.024848229752952398
78,500,2,2,0.5,0.13904940587867418,0.020477772018653674,0.6169724038196781,0.023002156842453086,0.21686432160804023,0.013748111430845752
79,500,2,2,1.0,0.1567032967032967,0.036407888647299165,0.5994031453870812,0.03211805990418046,0.2319246231155779,0.00709949421512926
80,500,2,5,0.1,0.0,0.0,0.6364697803886445,0.02044456417078026,0.1746954773869347,0.013563564653286626
81,500,2,5,0.2,0.08209176788124158,0.043687391410224846,0.6473538000585425,0.021056502791211504,0.22690452261306535,0.0238124275063433
82,500,2,5,0.5,0.14663182346109177,0.03204827885149027,0.6110486442014911,0.013672052381791977,0.23192462311557796,0.015874951670895532
83,500,2,5,1.0,0.19921373200442966,0.0346351689357553,0.5646746219629224,0.027294131297383877,0.25602110552763824,0.013930213556367924
84,500,5,1,0.1,0.1001735106998265,0.05631712524451684,0.6179243092858118,0.017254248177171035,0.17670351758793973,0.01702398907824659
85,500,5,1,0.2,0.1393183239524703,0.038662685780279836,0.652336143477696,0.009834442594265106,0.18975577889447237,0.030245845147860655
86,500,5,1,0.5,0.11131957473420888,0.019577830947465315,0.6458354406829564,0.009241470089200817,0.17871155778894474,0.02397065135663721
87,500,5,1,1.0,0.10206477732793522,0.03443172465847204,0.6269387769716247,0.014434808484676346,0.16365125628140706,0.014462769276981952
88,500,5,2,0.1,0.010526315789473686,0.023537557657892526,0.643263339070568,0.017387334178799802,0.17670351758793973,0.01626698481836546
89,500,5,2,0.2,0.09156545209176788,0.04073819232586512,0.656458340751441,0.01874826273087814,0.20582010050251257,0.006545410254067793
90,500,5,2,0.5,0.14005003126954346,0.03886293164529886,0.6232001370027427,0.019297977046007633,0.2319246231155779,0.00793747583544777
91,500,5,2,1.0,0.13714464397391227,0.037379657730239456,0.5913384256646961,0.03408517859832737,0.21485628140703522,0.009785977437652419
92,500,5,5,0.1,0.0,0.0,0.6414106155282625,0.03552975318666429,0.17770753768844222,0.022281556462463287
93,500,5,5,0.2,0.07260458839406209,0.027349169538044737,0.6477944862155388,0.033442873136996835,0.2168643216080402,0.01626698481836546
94,500,5,5,0.5,0.14663182346109177,0.03204827885149027,0.6161900821093236,0.012314598479372205,0.2309206030150754,0.018917188178628495
95,500,5,5,1.0,0.2246883386985486,0.033452388059645295,0.5680917699805549,0.02084345223842112,0.26505728643216087,0.017606173104355204
96,500,10,1,0.1,0.11205128205128205,0.02121397824807492,0.627558621021715,0.018097953395825185,0.1907597989949749,0.027587724688181013
97,500,10,1,0.2,0.17525149647100866,0.05122757423448759,0.6437305638678635,0.009534497363218509,0.19678391959798996,0.03723006175180185
98,500,10,1,0.5,0.1293183239524703,0.04156634901643889,0.6367970847717682,0.013369223326150278,0.20782814070351763,0.01393021355636794
99,500,10,1,1.0,0.10206477732793522,0.03443172465847204,0.6359651195079596,0.024830629678859954,0.17569949748743718,0.007446012350360374
100,500,10,2,0.1,0.010526315789473686,0.023537557657892526,0.6527194581824366,0.0043804064827094435,0.1937718592964824,0.028969068358205542
101,500,10,2,0.2,0.07260458839406209,0.027349169538044737,0.6599385493303151,0.026036769806593987,0.21987638190954778,0.03127002832340712
102,500,10,2,0.5,0.12956222639149467,0.02469101841069085,0.6245432899017009,0.017219546636932787,0.20983618090452266,0.009785977437652424
103,500,10,2,1.0,0.14880550343964977,0.032758226551463515,0.594982410982411,0.02901110787572922,0.23794874371859304,0.023385264088750274
104,500,10,5,0.1,0.0,0.0,0.6396487242258386,0.036757488416682076,0.18674371859296485,0.011773179256441228
105,500,10,5,0.2,0.06261808367071525,0.022330503419026242,0.6430253132771175,0.030151913168888225,0.2058201005025126,0.01144759044898532
106,500,10,5,0.5,0.17355400696864112,0.02320772853462315,0.611040057570021,0.030563487123333927,0.23092060301507536,0.026181641016271143
107,500,10,5,1.0,0.20651585132583433,0.04795219364114858,0.5565972336242091,0.020226455820233278,0.2570251256281407,0.011225285977498948
108,1000,2,1,0.1,0.10156545209176789,0.0486874112238983,0.6219909892429025,0.014875740926506474,0.1686713567839196,0.009119465438422297
109,1000,2,1,0.2,0.10966069018700597,0.06064941388141221,0.6434809499262217,0.008703877268175248,0.159635175879397,0.013563564653286623
110,1000,2,1,0.5,0.11131957473420888,0.019577830947465315,0.6433687914982199,0.007984792376853532,0.16264723618090454,0.015635014161703556
111,1000,2,1,1.0,0.10256410256410257,0.0,0.6387860408185612,0.014789154690311026,0.1546150753768844,0.014892024700720739
112,1000,2,2,0.1,0.010526315789473686,0.023537557657892526,0.6590553390030711,0.011466127891077045,0.18573969849246233,0.03163061712165094
113,1000,2,2,0.2,0.0820782726045884,0.02690140472995798,0.6617731429921367,0.0153876703075626,0.20381206030150753,0.02853078184149636
114,1000,2,2,0.5,0.11153846153846154,0.021529302081726487,0.6194822159419259,0.02006708406176641,0.2178683417085427,0.007446012350360374
115,1000,2,2,1.0,0.14690074153488786,0.045798020474820976,0.5892712649760184,0.027284502669822325,0.23794874371859304,0.014807169168390828
116,1000,2,5,0.1,0.0,0.0,0.6393074468445814,0.023304574259486392,0.17770753768844222,0.008248866858507458
117,1000,2,5,0.2,0.08209176788124158,0.043687391410224846,0.650365411127864,0.017109844345087107,0.2228884422110553,0.01563501416170356
118,1000,2,5,0.5,0.1556562137049942,0.03886231622610453,0.6160101970738492,0.009528120506882294,0.23393266331658294,0.016111316310899827
119,1000,2,5,1.0,0.18197039678037977,0.03533887354197539,0.5710199868992223,0.033811882270081715,0.2610412060301508,0.016421177695037505
120,1000,5,1,0.1,0.10206477732793524,0.03443172465847204,0.6242064153589197,0.016966481401950517,0.17871155778894474,0.03630473376287996
121,1000,5,1,0.2,0.12080675422138838,0.025013246446339548,0.6468880074827437,0.014989484347518567,0.17369145728643218,0.020576289075766113
122,1000,5,1,0.5,0.10206477732793522,0.03443172465847204,0.6466261504682125,0.010075424056892325,0.16666331658291458,0.01810022976979159
123,1000,5,1,1.0,0.08205128205128207,0.045868061076918765,0.6428893058161351,0.019459316653696546,0.16565929648241207,0.009656356119401839
124,1000,5,2,0.1,0.02105263157894737,0.028827503026587695,0.6454982695236666,0.008403332449136026,0.18071959798994977,0.02892553855396392
125,1000,5,2,0.2,0.08209176788124158,0.043687391410224846,0.6546833035725724,0.004469748414107866,0.19778793969849245,0.014375380142927713
126,1000,5,2,0.5,0.12956222639149467,0.02469101841069085,0.6283953557216473,0.02154318442101607,0.2188723618090452,0.01309082050813557
127,1000,5,2,1.0,0.14690074153488786,0.045798020474820976,0.6029337052913293,0.027095752201454357,0.23995678391959802,0.022338037051081103
128,1000,5,5,0.1,0.0,0.0,0.6482210888424473,0.01717912504372836,0.17670351758793973,0.018783496127573705
129,1000,5,5,0.2,0.08209176788124156,0.043687391410224846,0.64584894125361,0.013382340730181803,0.22790854271356786,0.018581154540500938
130,1000,5,5,0.5,0.16472706155632985,0.02355303621830412,0.6078159677685467,0.018138397519182625,0.2299165829145729,0.010409901965816282
131,1000,5,5,1.0,0.22468833869854854,0.033452388059645295,0.5758059242968075,0.015660927772562477,0.25802914572864327,0.012994207966270583
132,1000,10,1,0.1,0.10156545209176789,0.0486874112238983,0.638618948897682,0.012555692088005402,0.18573969849246233,0.019571954875304845
133,1000,10,1,0.2,0.1575609756097561,0.0210767555668106,0.6541946936740469,0.005360898529190258,0.20481608040201005,0.04087607393534967
134,1000,10,1,0.5,0.12080675422138838,0.025013246446339548,0.6516087926091112,0.020633911740212937,0.18875175879396985,0.01611131631089983
135,1000,10,1,1.0,0.09257759784075574,0.022330503419026242,0.6253191253191253,0.012739771479637814,0.1676673366834171,0.018238930876844594
136,1000,10,2,0.1,0.010526315789473686,0.023537557657892526,0.6558249678249678,0.011605503687734383,0.18774773869346734,0.02051495871855362
137,1000,10,2,0.2,0.07209176788124158,0.026662377337012308,0.6630857966834895,0.004904964331913073,0.21586030150753768,0.02284007809630402
138,1000,10,2,0.5,0.13787635129098544,0.037639596706335536,0.6219523443288851,0.016654554055404867,0.2228884422110553,0.017171385673477976
139,1000,10,2,1.0,0.14690074153488786,0.045798020474820976,0.609427496332015,0.014184878557060325,0.24397286432160809,0.023168729202924846
140,1000,10,5,0.1,0.0,0.0,0.6530859813212755,0.022198310273013593,0.1847356783919598,0.009119465438422297
141,1000,10,5,0.2,0.08259109311740892,0.027349169538044737,0.656689212270274,0.013342051191719273,0.2178683417085427,0.01144759044898532
142,1000,10,5,0.5,0.16472706155632985,0.02355303621830412,0.6127524741952703,0.021438371629132563,0.22891256281407038,0.011557139265113687
143,1000,10,5,1.0,0.190797342192691,0.029192022625703112,0.5797131038979563,0.024632045393212624,0.2690733668341709,0.014462769276981945
