,n_estimators,min_samples_split,min_samples_leaf,sample_ratio,fscore_mean,fscore_std,fscore_threshold_mean,fscore_threshold_std,threshold_mean,threshold_std
84,500,5,1,0.1,0.0,0.0,0.29134199134199135,0.1602141049807825,0.09939396984924624,0.04939125830099537
85,500,5,1,0.2,0.0,0.0,0.31557422969187676,0.1645208949926159,0.08734572864321609,0.03862542447760739
86,500,5,1,0.5,0.0,0.0,0.32893772893772893,0.19519290379948828,0.09437386934673367,0.043417339823375305
87,500,5,1,1.0,0.0,0.0,0.3166666666666667,0.151840559652405,0.0883497487437186,0.04470426979704984
88,500,5,2,0.1,0.0,0.0,0.2884313725490196,0.14239736248523982,0.12349045226130655,0.0432719850805436
89,500,5,2,0.2,0.0,0.0,0.2925,0.13177474467185787,0.1455788944723618,0.03712838638193668
90,500,5,2,0.5,0.0,0.0,0.30372294372294373,0.14463980227168413,0.1566231155778895,0.04905848106886024
91,500,5,2,1.0,0.0,0.0,0.29930348258706474,0.15427282313428645,0.1666633165829146,0.06065810516392452
92,500,5,5,0.1,0.0,0.0,0.3015807560137457,0.14930502315297753,0.13051859296482413,0.04453482786150887
93,500,5,5,0.2,0.0,0.0,0.30345991561181435,0.14521218270400554,0.15762713567839196,0.051976831865082375
94,500,5,5,0.5,0.0,0.0,0.2640659340659341,0.13154801907047037,0.1827276381909548,0.0384619644785298
95,500,5,5,1.0,0.0,0.0,0.31747747747747745,0.15006099455178104,0.21586030150753768,0.03990900966319083
96,500,10,1,0.1,0.0,0.0,0.3234920634920635,0.1798644544379728,0.10541809045226132,0.05209790547861503
97,500,10,1,0.2,0.0,0.0,0.3344336569579288,0.17563449976759773,0.10943417085427136,0.04964572293371273
98,500,10,1,0.5,0.0,0.0,0.3422222222222222,0.18615671083163862,0.1044140703517588,0.04148802524197587
99,500,10,1,1.0,0.0,0.0,0.3543589743589744,0.1902228873638884,0.10039798994974876,0.04069069395985987
100,500,10,2,0.1,0.0,0.0,0.3054545454545454,0.14087487365583762,0.1275065326633166,0.03222263262179966
101,500,10,2,0.2,0.0,0.0,0.28941176470588237,0.1385207732205179,0.1435708542713568,0.04964572293371272
102,500,10,2,0.5,0.0,0.0,0.30333333333333334,0.14548768561863465,0.15662311557788944,0.05020100502512564
103,500,10,2,1.0,0.0,0.0,0.29368606701940037,0.14484896186211604,0.15963517587939702,0.04849011718754656
104,500,10,5,0.1,0.0,0.0,0.2673992673992674,0.12256018332836342,0.13353065326633168,0.03003681814341697
105,500,10,5,0.2,0.0,0.0,0.2601242236024845,0.13082933523099735,0.15160301507537688,0.050824643905993144
106,500,10,5,0.5,0.0,0.0,0.27666666666666667,0.15073892072793352,0.1847356783919598,0.038982623898811776
107,500,10,5,1.0,0.0,0.0,0.30583333333333335,0.14005207364881583,0.20381206030150753,0.050401409035630645
108,1000,2,1,0.1,0.0,0.0,0.3257450076804916,0.1753093891982187,0.09437386934673367,0.04663562588273809
109,1000,2,1,0.2,0.0,0.0,0.3334463276836158,0.1777132092517908,0.10140201005025126,0.0491867387545808
110,1000,2,1,0.5,0.0,0.0,0.3453061224489796,0.1917791924120873,0.10039798994974876,0.048593950533828076
111,1000,2,1,1.0,0.0,0.0,0.32202898550724635,0.16999944401110015,0.09738592964824122,0.04309691227196668
112,1000,2,2,0.1,0.0,0.0,0.2943358395989975,0.14347988962969235,0.11445427135678395,0.028085656542650585
113,1000,2,2,0.2,0.0,0.0,0.2918903318903319,0.14864086029593818,0.13453467336683417,0.04717292040551829
114,1000,2,2,0.5,0.0,0.0,0.28619047619047616,0.1469300356433281,0.16063919597989954,0.0408452357009069
115,1000,2,2,1.0,0.0,0.0,0.30583333333333335,0.14005207364881583,0.17067939698492465,0.03467141779534105
116,1000,2,5,0.1,0.0,0.0,0.2753623188405797,0.1296271291304226,0.1295145728643216,0.032649955636115766
117,1000,2,5,0.2,0.0,0.0,0.2522875816993464,0.12846088902286065,0.14557889447236183,0.03356341735838459
118,1000,2,5,0.5,0.0,0.0,0.30358974358974355,0.14492964581261997,0.18875175879396985,0.03595597703495581
119,1000,2,5,1.0,0.0,0.0,0.30795366795366796,0.15031399285355407,0.2188723618090452,0.04690504248511069
120,1000,5,1,0.1,0.0,0.0,0.3118903318903319,0.1717544431885243,0.10039798994974876,0.05025118095471742
121,1000,5,1,0.2,0.0,0.0,0.33004608294930876,0.16669050634005936,0.09738592964824122,0.04820342223225587
122,1000,5,1,0.5,0.0,0.0,0.30996336996337,0.17557338646504841,0.08734572864321609,0.04453482786150886
123,1000,5,1,1.0,0.0,0.0,0.33466666666666667,0.17514438488160436,0.09437386934673367,0.04163960786326512
124,1000,5,2,0.1,0.0,0.0,0.30166666666666664,0.14911777597292386,0.12047839195979901,0.03644330195270082
125,1000,5,2,0.2,0.0,0.0,0.3014141414141414,0.14966820427287936,0.13955477386934673,0.050526257899280586
126,1000,5,2,0.5,0.0,0.0,0.2919727891156462,0.1484664850765493,0.15160301507537688,0.0499493693301263
127,1000,5,2,1.0,0.0,0.0,0.32405797101449274,0.13565093521049704,0.1746954773869347,0.03488879558500535
128,1000,5,5,0.1,0.0,0.0,0.3006060606060606,0.1514302792594137,0.13353065326633168,0.0386580335374277
129,1000,5,5,0.2,0.0,0.0,0.2925,0.13177474467185787,0.15863115577889447,0.032649955636115766
130,1000,5,5,0.5,0.0,0.0,0.30701940035273373,0.15228816823778335,0.18674371859296485,0.05253146001738667
131,1000,5,5,1.0,0.0,0.0,0.30926406926406924,0.14755035153681847,0.2168643216080402,0.039687379177238837
132,1000,10,1,0.1,0.0,0.0,0.2902611367127496,0.1520910167217107,0.09939396984924623,0.04836001199683821
133,1000,10,1,0.2,0.0,0.0,0.327953667953668,0.17087016430581117,0.0973859296482412,0.046201291615994754
134,1000,10,1,0.5,0.0,0.0,0.35878787878787877,0.18106662852922994,0.10541809045226133,0.0381329424840565
135,1000,10,1,1.0,0.0,0.0,0.3199449035812672,0.1742780372799987,0.09035778894472361,0.042803533012150584
136,1000,10,2,0.1,0.0,0.0,0.32476190476190475,0.16442023478100917,0.13152261306532664,0.05241138795176704
137,1000,10,2,0.2,0.0,0.0,0.30263565891472866,0.14700666950772956,0.13955477386934673,0.0483600119968382
138,1000,10,2,0.5,0.0,0.0,0.32333333333333336,0.13723459233492602,0.1666633165829146,0.035674516917458154
139,1000,10,2,1.0,0.0,0.0,0.3015807560137457,0.14930502315297753,0.15561909547738692,0.04885256838221975
140,1000,10,5,0.1,0.0,0.0,0.28941176470588237,0.1385207732205179,0.1275065326633166,0.04425098285460899
141,1000,10,5,0.2,0.0,0.0,0.30263565891472866,0.14700666950772956,0.159635175879397,0.035780323922661825
142,1000,10,5,0.5,0.0,0.0,0.3044444444444444,0.1430703875806211,0.18875175879396985,0.05236328203254229
143,1000,10,5,1.0,0.0,0.0,0.30964285714285716,0.14675269006330457,0.21385226130653265,0.03898262389881178
