,n_estimators,min_samples_split,min_samples_leaf,sample_ratio,fscore_mean,fscore_std,fscore_threshold_mean,fscore_threshold_std,threshold_mean,threshold_std
46,200,10,1,0.5,0.225749694821726,0.02967811473101102,0.6999884711226116,0.021582156359121498,0.279113567839196,0.019954504831595422
47,200,10,1,1.0,0.1618629582906559,0.049318777558474455,0.6833637799705752,0.02237290032377383,0.24196482412060308,0.028838281828600456
48,200,10,2,0.2,0.20935545163249145,0.05825594756974732,0.6985452416726199,0.009818901941819409,0.23493668341708546,0.029614338336781655
49,200,10,2,0.5,0.1890329328431158,0.04495031485586948,0.6755199694894067,0.029315267318674305,0.24598090452261306,0.013470343172998738
50,200,10,2,1.0,0.18692380225385194,0.058796654819859046,0.686188230806109,0.03269127243400989,0.2781095477386935,0.03122970589744883
51,200,10,5,0.2,0.09999999999999999,0.0,0.6718645397088885,0.01834972480890716,0.23393266331658294,0.025250656409285088
52,200,10,5,0.5,0.17405640419602866,0.049645634760435826,0.6645874194584585,0.03337318638437751,0.2710814070351759,0.014807169168390815
53,200,10,5,1.0,0.2215000685588921,0.04606099967252061,0.6464528303098823,0.02918801941384526,0.29919396984924623,0.019954504831595422
54,500,2,1,0.2,0.22104936046699422,0.04830432048543111,0.6811457665234709,0.014901836724682881,0.22389246231155782,0.026705802295863557
55,500,2,1,0.5,0.18302042899057824,0.02640514445589433,0.6881885868863498,0.009057616412810826,0.22690452261306535,0.03272705127033892
56,500,2,1,1.0,0.132850102406554,0.013158405924638166,0.6805005113597327,0.010214809895954625,0.21284824120603013,0.025200704517815323
57,500,2,2,0.2,0.20633038530097353,0.02080919152260548,0.6930753117590834,0.004891113590438193,0.23995678391959802,0.023706358259627084
58,500,2,2,0.5,0.18957636810308934,0.035597618410508965,0.6973162621800421,0.019534342940042665,0.25802914572864327,0.016421177695037505
59,500,2,2,1.0,0.17234164113316736,0.04185277840308399,0.681526873517065,0.026661523905508258,0.2781095477386935,0.02520070451781533
60,500,2,5,0.2,0.09999999999999999,0.0,0.6722102830698844,0.022462112220397595,0.2319246231155779,0.02381242750634329
61,500,2,5,0.5,0.16946020223386699,0.03732662941296559,0.6705078844548513,0.03219693326034843,0.28112160804020103,0.009656356119401861
62,500,2,5,1.0,0.19294556883379077,0.055986920388274394,0.6493972774357172,0.018793061692243745,0.30521809045226134,0.014020377692186092
63,500,5,1,0.2,0.23469179371353288,0.047628174564673616,0.6907315583230298,0.02079554190044699,0.23694472361809046,0.051318098623016624
64,500,5,1,0.5,0.194242998949457,0.048999043778715445,0.6969312501679816,0.009646411407248602,0.24999698492462313,0.023970651356637198
65,500,5,1,1.0,0.1559173783696661,0.0326493193290838,0.6727870569499353,0.01712250099278169,0.2098361809045226,0.037834376357257
66,500,5,2,0.2,0.19525882211334222,0.05631849959594586,0.6948619613609042,0.012344929964490072,0.2479889447236181,0.03678743897407175
67,500,5,2,0.5,0.16076038656683816,0.03632038548201504,0.6960676447142902,0.013578564933174343,0.26706532663316584,0.017748735537823124
68,500,5,2,1.0,0.1825143683362213,0.05604736534063388,0.6788209261172972,0.025688749211013336,0.27710552763819096,0.02216816358156161
69,500,5,5,0.2,0.1062295081967213,0.01392960379426099,0.6658685058946778,0.023958011146125707,0.21987638190954778,0.011557139265113685
70,500,5,5,0.5,0.156316913373365,0.028405848138797627,0.6617918438685162,0.023095494246046573,0.29216582914572864,0.024848229752952398
71,500,5,5,1.0,0.19775013877686,0.04073787921341489,0.6483824935972884,0.03184956427949746,0.30722613065326637,0.026563874972397244
72,500,10,1,0.2,0.24051185305534933,0.05736999138747709,0.6909106994023491,0.013051320972851563,0.2620452261306533,0.05635048838272112
73,500,10,1,0.5,0.19364236509758898,0.024108701807054902,0.6956067753874312,0.004400788388160839,0.275097487437186,0.02289518089797064
74,500,10,1,1.0,0.1551228370900502,0.026426854760970196,0.680090462896787,0.014553325923814014,0.24296884422110554,0.03712838638193666
75,500,10,2,0.2,0.21706137000254647,0.018844417366759705,0.6875141560349096,0.00458639951096564,0.2570251256281407,0.029486414031020765
76,500,10,2,0.5,0.21459142699176342,0.05125609659190968,0.6875069641960667,0.020327947535696014,0.2600371859296483,0.01649773371701489
77,500,10,2,1.0,0.16718747496113967,0.036061937409744116,0.6753290361146119,0.019154749800210966,0.2851376884422111,0.02982632628489535
78,500,10,5,0.2,0.09967213114754096,0.000733137041803213,0.6775004808069972,0.02156849391961159,0.23292864321608042,0.02081980393163256
79,500,10,5,0.5,0.1632255602820119,0.023899905865568644,0.664940968649127,0.032226642532362994,0.2951778894472362,0.02896906835820554
80,500,10,5,1.0,0.206589498078743,0.03422776601749534,0.6390611514634574,0.021622204971594172,0.3192743718592965,0.016875305103173494
81,1000,2,1,0.2,0.22634418721375243,0.04335225629442625,0.6908193050705681,0.008111082114673623,0.24497688442211057,0.02499989889123767
82,1000,2,1,0.5,0.1730651740732386,0.02445790873042312,0.6839616815145864,0.0176798721597649,0.24497688442211057,0.02853078184149635
83,1000,2,1,1.0,0.13282471626733922,0.03160423263737241,0.6795554967100521,0.011706608334327498,0.21586030150753768,0.024439177453655165
84,1000,2,2,0.2,0.19530863829371292,0.023472779005695135,0.6983779213987702,0.007471003324296534,0.25401306532663315,0.033412908002012943
85,1000,2,2,0.5,0.1612635525550788,0.03616559087713876,0.699479525397501,0.01515756711659998,0.26104120603015074,0.02544948354528833
86,1000,2,2,1.0,0.15560360632081943,0.026419687219399954,0.6790491078295922,0.024926428434762893,0.2710814070351759,0.015635014161703563
87,1000,2,5,0.2,0.1062295081967213,0.01392960379426099,0.6765165942069009,0.016042892810799764,0.23393266331658294,0.0242320620457508
88,1000,2,5,0.5,0.16791208791208792,0.0335033479512052,0.6673771894328108,0.028260552950433452,0.28011758793969854,0.011557139265113705
89,1000,2,5,1.0,0.19451455802262252,0.05266834567693752,0.6536771209145014,0.026813547382547414,0.30823015075376886,0.02112024953165293
90,1000,5,1,0.2,0.22075777022068585,0.050869304582268376,0.6945640689450564,0.0021369293738178084,0.2319246231155779,0.01944276564251864
91,1000,5,1,0.5,0.16598036352188977,0.030433355988326364,0.689570899617652,0.009026936482547331,0.24698492462311558,0.032144327201987004
92,1000,5,1,1.0,0.1332225077789594,0.022998971639122994,0.6777175035822042,0.015831598125353678,0.22790854271356786,0.03202651009010823
93,1000,5,2,0.2,0.20764747690120827,0.021550844346073263,0.6981560700204767,0.004360646847310941,0.25300904522613066,0.043965305350282424
94,1000,5,2,0.5,0.16092300172945334,0.03721608897658635,0.6918878038725988,0.015555661080500991,0.24999698492462313,0.023168729202924843
95,1000,5,2,1.0,0.16103101473330247,0.03465511076465525,0.6774317056031584,0.017358509848119645,0.2710814070351759,0.011447590448985306
96,1000,5,5,0.2,0.09999999999999999,0.0,0.6698217754954509,0.02231018975731119,0.2299165829145729,0.010409901965816282
97,1000,5,5,0.5,0.15102317932963094,0.03200916820071524,0.6680821827255976,0.025384686366818635,0.2881497487437186,0.017171385673477986
98,1000,5,5,1.0,0.1911935009702222,0.03476279118042492,0.649711860262625,0.028248942366696554,0.3102381909547739,0.0199545048315954
99,1000,10,1,0.2,0.24079988851727982,0.05808299728282229,0.6895167618827361,0.011079699388472492,0.2389527638190955,0.02525065640928508
100,1000,10,1,0.5,0.2048111202522967,0.03467335572395207,0.6914771254154195,0.009047301635380346,0.2620452261306533,0.027724411196407225
101,1000,10,1,1.0,0.13327315899037212,0.013038428600904426,0.6851480919865013,0.012156763234674753,0.2319246231155779,0.011773179256441224
102,1000,10,2,0.2,0.21167455671576435,0.04131161976049874,0.6962986795623284,0.012846169720649824,0.2560211055276382,0.03574508972019896
103,1000,10,2,0.5,0.19351337155862913,0.041300461722189395,0.6952361616262172,0.0192334544814493,0.2690733668341709,0.015309248976175797
104,1000,10,2,1.0,0.15501355255507882,0.0330653590962761,0.6758002458016762,0.031025803235836293,0.275097487437186,0.027633361981062032
105,1000,10,5,0.2,0.1062295081967213,0.01392960379426099,0.6774858849303325,0.020422855395911096,0.22489648241206034,0.012090002999209551
106,1000,10,5,0.5,0.16814383645028805,0.038785233111619924,0.6601848163996207,0.028121432178357397,0.2821256281407035,0.0238124275063433
107,1000,10,5,1.0,0.19641788191450682,0.05232151671645849,0.6524300822624325,0.018834860468242925,0.2961819095477387,0.022562545577075373
